Date,In,Out,Note
09/18/2015,"",19:08,exporter
09/18/2015,"",19:09,
09/18/2015,"",19:09,
09/18/2015,"",19:13,
09/18/2015,"",19:13,time
09/18/2015,"",19:17,exporter
09/18/2015,19:19,"",timeclock
09/18/2015,19:24,"","went,to,the,park"
09/18/2015,19:24,"",went to the park
09/18/2015,19:32,"",park
09/18/2015,"",19:32,foo
09/18/2015,19:32,"",foo
09/18/2015,19:33,"",foobard
09/18/2015,19:59,"",foo
09/18/2015,"",20:00,foo bar
09/18/2015,21:03,"",foo
09/18/2015,21:04,"",foo
09/18/2015,21:05,"",foobar
09/18/2015,21:06,"",timeclock
09/18/2015,21:09,"",foo bart
09/18/2015,21:27,"",foo
09/18/2015,21:29,"",foobar
09/18/2015,21:29,"",foo
09/18/2015,21:31,"",""
09/18/2015,21:32,"",foo
09/18/2015,21:33,"",foo
09/18/2015,21:35,"",foo
09/18/2015,"",21:35,""
09/18/2015,21:42,"",""
09/18/2015,21:42,"",""
09/18/2015,21:42,"",pee
09/18/2015,21:42,"",""
09/18/2015,21:47,"",foo
09/18/2015,21:52,"",""
09/18/2015,22:03,"",
09/18/2015,22:13,"",
09/18/2015,22:17,"",
09/18/2015,22:17,"",
09/18/2015,22:17,"",
09/18/2015,22:20,"",
09/18/2015,22:20,"",
09/18/2015,22:20,"",
09/18/2015,22:21,"",
09/18/2015,22:21,"",
09/18/2015,22:23,"",
09/18/2015,"",22:23,
09/18/2015,"",22:25,
09/18/2015,22:25,"",
09/18/2015,"",22:25,
09/18/2015,"",22:25,
09/18/2015,22:37,"",""
09/18/2015,22:38,"",""
09/18/2015,"",22:38,""
